etime(s)	ex	ey	tx	ty	dx	dy	ds
13.300000	598.602097	452.941776	599.593788	428.182473	0.991691	-24.759303	24.779155
13.333333	598.157912	452.711565	599.103821	427.983079	0.945909	-24.728486	24.746571
13.366667	598.464630	453.314672	599.086942	428.300890	0.622312	-25.013782	25.021522
13.400000	597.335006	453.554407	598.512311	428.234511	1.177305	-25.319897	25.347252
13.433333	596.158069	453.169533	598.360752	428.246874	2.202683	-24.922658	25.019806
13.466667	596.186029	453.417950	599.356839	428.925486	3.170809	-24.492465	24.696859
13.500000	595.589109	453.993792	599.334117	428.919615	3.745008	-25.074177	25.352306
13.533333	596.492671	455.590098	599.837595	429.354697	3.344924	-26.235401	26.447774
13.566667	597.051841	456.190719	599.714751	429.390146	2.662910	-26.800573	26.932542
13.600000	597.563311	456.497247	599.712638	429.497598	2.149327	-26.999649	27.085063
13.633333	595.793355	458.133795	600.325721	429.864092	4.532365	-28.269703	28.630726
13.666667	599.328046	460.002684	599.861491	429.461847	0.533445	-30.540837	30.545496
13.700000	598.501480	460.126763	599.710114	429.686581	1.208633	-30.440182	30.464167
13.733333	599.068207	460.863643	598.878945	429.504514	-0.189262	-31.359129	31.359700
13.766667	601.749641	462.193895	598.787311	429.276237	-2.962330	-32.917658	33.050682
13.800000	603.621138	461.586484	599.242597	429.258906	-4.378541	-32.327577	32.622751
13.833333	606.379543	461.932731	598.515249	428.876083	-7.864294	-33.056649	33.979246
13.866667	605.890209	462.345170	598.759932	429.184168	-7.130276	-33.161002	33.918917
13.900000	606.549227	462.263722	598.639955	428.718984	-7.909271	-33.544738	34.464561
13.933333	603.947104	462.505485	598.506854	428.204783	-5.440250	-34.300702	34.729446
13.966667	600.727632	462.324734	598.635327	428.063826	-2.092305	-34.260908	34.324737
14.000000	605.851536	462.438122	598.739252	427.753052	-7.112284	-34.685070	35.406761
14.033333	605.393899	461.650834	599.615351	428.103959	-5.778548	-33.546875	34.040923
14.066667	605.681133	461.740458	598.882477	427.787470	-6.798656	-33.952988	34.626971
14.100000	604.332600	460.943954	598.641994	427.729611	-5.690606	-33.214343	33.698302
14.133333	604.795108	458.861210	599.354629	427.744525	-5.440479	-31.116686	31.588715
14.166667	603.183765	456.601107	599.471092	427.243468	-3.712672	-29.357639	29.591466
14.200000	604.229734	457.294807	599.947181	427.467720	-4.282553	-29.827087	30.132962
14.233333	603.768097	458.626370	599.567738	427.278928	-4.200358	-31.347442	31.627601
14.266667	604.308076	460.766518	599.923117	427.396884	-4.384960	-33.369634	33.656505
14.300000	603.823356	458.861031	600.167345	427.396988	-3.656011	-31.464044	31.675739
14.333333	603.692651	457.243484	599.576731	427.136092	-4.115920	-30.107392	30.387429
14.366667	602.641675	456.972878	599.709187	427.595955	-2.932488	-29.376923	29.522925
14.400000	603.215502	455.240694	599.086218	427.221426	-4.129284	-28.019268	28.321906
14.433333	601.105724	451.884030	599.474524	427.176794	-1.631200	-24.707237	24.761025
14.466667	600.678934	450.632361	599.981196	427.256369	-0.697738	-23.375992	23.386403
14.500000	601.054548	449.484485	599.823769	427.207788	-1.230779	-22.276697	22.310671
14.533333	600.706579	449.870265	600.065741	427.594024	-0.640837	-22.276241	22.285457
14.566667	599.366881	449.783024	599.243926	426.955101	-0.122954	-22.827923	22.828255
14.600000	599.668808	447.917347	599.663777	426.857163	-0.005030	-21.060184	21.060184
14.633333	597.661028	446.875490	600.224249	426.897357	2.563221	-19.978134	20.141895
14.666667	596.652611	444.605864	600.212461	426.793704	3.559849	-17.812160	18.164404
14.700000	597.159400	444.716179	600.643417	426.997384	3.484017	-17.718795	18.058075
14.733333	596.629749	444.909835	599.810078	426.238527	3.180329	-18.671308	18.940228
14.766667	600.441821	443.696822	599.828089	426.405113	-0.613732	-17.291709	17.302597
14.800000	596.198799	442.268693	599.744779	426.697114	3.545980	-15.571580	15.970224
