etime(s)	ex	ey	tx	ty	dx	dy	ds
12.440000	283.907324	214.697750	282.829928	286.107110	-1.077396	71.409360	71.417487
12.480000	289.497261	218.675205	287.092502	270.291720	-2.404759	51.616515	51.672502
12.520000	285.911530	235.781509	290.167720	248.180496	4.256189	12.398987	13.109158
12.560000	283.046266	242.271142	290.733017	251.457982	7.686752	9.186840	11.978488
12.600000	281.355108	234.053480	289.111171	267.457042	7.756063	33.403562	34.292192
12.640000	274.801934	223.295734	287.685592	269.548178	12.883659	46.252444	48.013303
12.680000	270.446432	224.946203	286.668331	265.114051	16.221898	40.167848	43.319811
12.720000	270.295890	238.915050	286.675492	258.809804	16.379601	19.894754	25.769994
12.760000	275.538448	264.788914	286.826042	257.469605	11.287594	-7.319309	13.452957
12.800000	279.707542	258.667766	286.676542	265.001138	6.969000	6.333372	9.416930
12.840000	283.684935	250.983311	284.189725	284.722649	0.504790	33.739337	33.743113
12.880000	286.860766	236.762127	283.194313	296.972898	-3.666453	60.210771	60.322300
12.920000	287.139624	229.201208	285.707019	288.638007	-1.432605	59.436799	59.454062
12.960000	285.233246	228.978623	289.955898	277.856380	4.722652	48.877757	49.105383
13.000000	280.317782	240.136292	293.462308	268.485927	13.144526	28.349635	31.248686
13.040000	277.951158	248.988447	289.395811	273.164160	11.444653	24.175713	26.747807
13.080000	277.193658	245.030684	285.945601	279.133297	8.751943	34.102613	35.207737
13.120000	277.551438	235.749160	283.412400	283.950923	5.860962	48.201763	48.556779
13.160000	281.022379	237.077880	284.863429	280.914963	3.841049	43.837084	44.005040
13.200000	280.590733	244.311291	288.600977	277.101761	8.010243	32.790470	33.754688
13.240000	273.042863	262.311688	291.486752	276.292698	18.443889	13.981009	23.144020
13.280000	266.357371	256.577535	292.272882	279.862303	25.915511	23.284768	34.839548
13.320000	275.471173	253.911869	292.130474	287.713534	16.659301	33.801665	37.684014
13.360000	296.374668	256.843943	291.577419	294.586028	-4.797249	37.742085	38.045744
13.400000	296.297321	261.409012	292.767719	291.656929	-3.529602	30.247917	30.453154
13.440000	287.586612	274.607493	292.430380	303.442057	4.843768	28.834564	29.238573
13.480000	282.820313	284.880742	290.002146	316.490429	7.181833	31.609688	32.415291
13.520000	291.430385	282.774267	286.015601	319.931683	-5.414784	37.157417	37.549880
13.560000	282.937144	257.825079	283.333595	322.529134	0.396451	64.704055	64.705269
13.600000	281.172472	244.224572	282.794136	308.035474	1.621664	63.810901	63.831504
13.640000	279.748657	243.657899	283.157005	293.993806	3.408348	50.335907	50.451168
13.680000	275.076849	251.202492	283.991849	289.064845	8.915000	37.862353	38.897751
13.720000	283.447086	261.509386	284.808270	288.743837	1.361184	27.234451	27.268446
13.760000	286.933284	262.182818	283.672093	299.270203	-3.261191	37.087385	37.230491
13.800000	276.001054	245.330763	282.232833	307.989415	6.231779	62.658653	62.967784
13.840000	281.991540	229.959566	282.017380	298.927535	0.025839	68.967969	68.967974
13.880000	291.788488	231.739948	287.035531	284.887112	-4.752957	53.147164	53.359270
13.920000	301.613421	240.627931	294.278528	275.750791	-7.334893	35.122860	35.880579
13.960000	300.201208	250.545518	299.560320	285.953114	-0.640888	35.407595	35.413395
14.000000	300.411733	250.379202	301.537809	293.423559	1.126076	43.044357	43.059084
14.040000	301.882082	242.384180	303.923203	295.904023	2.041121	53.519843	53.558751
14.080000	298.710089	241.051945	306.112632	293.049554	7.402544	51.997608	52.521890
14.120000	296.528260	239.313531	307.909768	294.335838	11.381507	55.022307	56.187124
14.160000	314.612524	260.087240	308.004315	302.404594	-6.608209	42.317354	42.830210
14.200000	414.340819	374.682652	305.707207	316.998661	-108.633612	-57.683991	122.998799
14.240000	468.389919	415.800793	300.083391	364.289958	-168.306529	-51.510835	176.012652
14.280000	477.849032	416.050792	298.566019	365.725749	-179.283014	-50.325044	186.212269
14.320000	353.562589	324.112063	301.888528	325.980006	-51.674061	1.867943	51.707812
14.360000	303.356320	273.494926	303.894437	323.639363	0.538117	50.144438	50.147325
14.400000	302.440096	252.724551	305.074768	315.500108	2.634671	62.775556	62.830820
14.440000	287.239882	233.186324	304.256333	310.937313	17.016451	77.750989	79.591305
14.480000	285.264585	233.533096	303.580384	290.389837	18.315799	56.856741	59.734056
14.520000	285.419681	250.038095	301.529208	274.794968	16.109526	24.756873	29.536750
14.560000	287.731306	276.197889	299.445010	269.848918	11.713704	-6.348971	13.323674
14.600000	313.346666	267.874136	297.124377	272.406821	-16.222289	4.532686	16.843630
14.640000	317.869367	249.605487	296.166609	291.109277	-21.702758	41.503790	46.835609
14.680000	307.590770	236.201845	297.051696	304.673437	-10.539074	68.471592	69.277926
14.720000	298.028240	225.303096	298.615915	305.958046	0.587674	80.654950	80.657091
14.760000	310.285361	208.521983	298.800129	290.902560	-11.485232	82.380577	83.177341
14.800000	296.604143	210.851252	294.704382	268.205936	-1.899762	57.354684	57.386138
14.840000	284.405262	209.066560	290.749472	253.093177	6.344210	44.026617	44.481366
14.880000	287.938716	189.046472	287.718782	244.043752	-0.219934	54.997281	54.997721
14.920000	283.356465	191.189782	287.204332	239.028776	3.847866	47.838993	47.993493
14.960000	280.762049	186.380821	286.621364	228.433086	5.859314	42.052265	42.458504
15.000000	278.826776	178.781895	286.412125	216.679235	7.585349	37.897340	38.649009
15.040000	272.068751	188.651746	286.328662	217.749958	14.259911	29.098212	32.404491
