etime(s)	ex	ey	tx	ty	dx	dy	ds
8.633333	307.134875	480.585666	251.982626	469.641371	-55.152249	-10.944294	56.227645
8.666667	308.490990	479.079480	251.311991	468.590575	-57.178999	-10.488905	58.133080
8.700000	309.193665	477.070375	251.890385	464.375752	-57.303279	-12.694624	58.692583
8.733333	308.411826	475.921121	251.719646	461.379545	-56.692180	-14.541576	58.527436
8.766667	302.420108	471.132220	251.694400	461.928106	-50.725707	-9.204115	51.553982
8.800000	293.616717	463.069233	253.249663	464.371282	-40.367054	1.302049	40.388048
8.833333	290.360210	461.900767	255.964318	466.329073	-34.395892	4.428306	34.679782
8.866667	292.544697	466.574461	257.831772	466.363216	-34.712925	-0.211245	34.713568
8.900000	301.610365	480.374024	261.398490	469.778101	-40.211875	-10.595923	41.584474
8.933333	319.227611	499.899365	266.953387	477.635297	-52.274224	-22.264067	56.817983
8.966667	327.691501	514.411703	269.722399	485.259356	-57.969102	-29.152347	64.886640
9.000000	327.935052	514.110555	268.457395	489.033959	-59.477656	-25.076597	64.547868
9.033333	328.265497	516.562173	267.782252	489.561341	-60.483245	-27.000832	66.236455
9.066667	327.069132	511.753028	266.244570	487.039685	-60.824562	-24.713343	65.653459
9.100000	325.800783	507.746634	261.603096	483.869183	-64.197687	-23.877452	68.494348
9.133333	325.100971	505.554115	260.160651	483.282927	-64.940320	-22.271189	68.653121
9.166667	329.417702	516.595034	267.313899	485.957191	-62.103803	-30.637843	69.249980
9.200000	337.181217	515.093797	276.737002	486.394246	-60.444215	-28.699551	66.911638
9.233333	338.566973	509.621746	282.424488	484.151672	-56.142485	-25.470075	61.649844
9.266667	335.875554	504.350496	283.878960	479.979989	-51.996594	-24.370507	57.424449
9.300000	334.284018	502.848662	282.158969	474.208812	-52.125049	-28.639850	59.474883
9.333333	332.663364	501.655307	279.431325	471.846343	-53.232038	-29.808963	61.010034
9.366667	331.524686	498.587798	277.994263	473.422931	-53.530424	-25.164867	59.150459
9.400000	333.028429	502.790612	277.116002	474.275525	-55.912427	-28.515087	62.763920
9.433333	337.749418	510.320133	278.388106	479.331684	-59.361313	-30.988449	66.963045
9.466667	336.031153	509.038293	281.048241	485.889218	-54.982912	-23.149075	59.657357
9.500000	329.881901	513.772438	278.635123	487.324954	-51.246779	-26.447484	57.668897
9.533333	323.892455	512.249274	269.829510	486.768292	-54.062945	-25.480982	59.766901
9.566667	324.941211	515.590551	262.565650	487.345574	-62.375561	-28.244976	68.472544
9.600000	310.552883	500.425758	258.403540	485.911253	-52.149343	-14.514505	54.131551
9.633333	296.615339	483.404193	253.304097	482.594439	-43.311242	-0.809754	43.318811
9.666667	296.531457	488.777678	247.434173	479.698211	-49.097283	-9.079467	49.929750
9.700000	290.648370	482.748445	242.329301	479.329417	-48.319069	-3.419028	48.439882
9.733333	287.427673	480.256450	236.052296	478.866101	-51.375377	-1.390349	51.394187
9.766667	278.313854	480.956777	228.942972	479.204653	-49.370882	-1.752124	49.401962
9.800000	271.519716	483.131317	222.875091	481.368899	-48.644625	-1.762418	48.676541
9.833333	271.255451	482.087529	219.162329	482.394869	-52.093122	0.307340	52.094028
9.866667	270.495641	479.718451	218.298928	480.744544	-52.196713	1.026093	52.206797
9.900000	271.476868	478.321659	220.163285	478.263805	-51.313583	-0.057854	51.313616
9.933333	270.393485	477.352137	220.867917	475.507054	-49.525568	-1.845083	49.559925
9.966667	271.621999	475.221396	219.101704	475.293356	-52.520295	0.071959	52.520344
10.000000	273.327591	474.983776	218.032049	475.816990	-55.295541	0.833214	55.301819
10.033333	274.509502	476.313863	219.248809	476.371167	-55.260692	0.057305	55.260722
10.066667	271.868810	474.750239	218.815964	476.467308	-53.052846	1.717068	53.080625
10.100000	271.851400	478.386830	216.390836	476.007119	-55.460564	-2.379711	55.511595
10.133333	272.880936	490.411865	215.256179	480.887660	-57.624757	-9.524204	58.406533
10.166667	272.049137	499.608090	213.425825	491.023827	-58.623312	-8.584262	59.248479
10.200000	272.292362	502.054140	211.019117	496.041661	-61.273245	-6.012479	61.567528
