etime(s)	ex	ey	tx	ty	dx	dy	ds
5.800000	573.160191	276.655416	580.120814	305.603438	6.960623	28.948022	29.773113
5.833333	572.995595	276.610796	580.252537	305.938845	7.256942	29.328049	30.212542
5.866667	573.548558	276.565344	581.236149	306.833484	7.687591	30.268140	31.229143
5.900000	574.126557	277.185341	580.860733	306.965241	6.734176	29.779901	30.531813
5.933333	574.478301	276.680949	581.321769	307.224946	6.843468	30.543997	31.301259
5.966667	574.142069	277.464181	581.203779	306.719108	7.061709	29.254928	30.095158
6.000000	574.412138	275.933657	581.400034	306.163382	6.987896	30.229725	31.026875
6.033333	573.516960	277.002377	581.427491	305.807250	7.910530	28.804874	29.871345
6.066667	572.713183	277.028065	580.844282	305.791232	8.131099	28.763167	29.890375
6.100000	572.731033	276.291658	580.675907	306.528626	7.944874	30.236968	31.263321
6.133333	572.223728	276.168596	579.678894	306.817725	7.455166	30.649129	31.542806
6.166667	572.935128	277.896192	579.900642	307.314355	6.965515	29.418163	30.231552
6.200000	572.122320	278.151122	579.435925	307.114909	7.313606	28.963787	29.872894
6.233333	572.201226	276.354753	579.576563	307.364943	7.375337	31.010190	31.875185
6.266667	572.475531	277.581038	579.300598	307.729654	6.825067	30.148616	30.911496
6.300000	572.680347	278.273510	579.092784	308.119113	6.412437	29.845602	30.526699
6.333333	572.359741	276.037696	579.415259	308.254464	7.055518	32.216768	32.980305
6.366667	571.909260	274.304095	579.176031	307.520459	7.266771	33.216364	34.001953
6.400000	572.201376	272.019622	579.598732	307.018356	7.397356	34.998735	35.771948
6.433333	570.423989	272.762352	578.538410	306.039905	8.114421	33.277553	34.252582
6.466667	570.555385	273.258510	578.463357	305.799536	7.907972	32.541026	33.488123
6.500000	570.903858	271.695816	578.147440	305.315154	7.243582	33.619338	34.390833
6.533333	569.202213	271.179672	578.350622	304.950214	9.148409	33.770542	34.987754
6.566667	568.263429	271.206718	578.232388	304.642458	9.968959	33.435740	34.890240
6.600000	567.371569	271.702883	577.215078	304.435235	9.843509	32.732351	34.180426
6.633333	567.003065	270.568762	576.600783	304.868501	9.597719	34.299739	35.617247
6.666667	566.962416	270.421029	575.516405	304.975558	8.553989	34.554529	35.597559
6.700000	566.878224	270.915972	576.102047	305.519527	9.223823	34.603555	35.811799
6.733333	567.021613	272.067552	576.160141	305.440715	9.138529	33.373163	34.601744
6.766667	566.454203	270.171183	576.637430	305.560493	10.183227	35.389310	36.825281
6.800000	566.259862	270.278511	576.363081	305.353095	10.103219	35.074584	36.500705
6.833333	565.741421	269.648224	575.959173	304.872558	10.217753	35.224334	36.676371
6.866667	565.976883	267.532333	576.173513	304.216898	10.196630	36.684565	38.075301
6.900000	566.171947	268.096930	576.135320	303.023972	9.963373	34.927042	36.320340
6.933333	567.126168	266.053940	577.101003	302.338716	9.974836	36.284776	37.630869
6.966667	567.386898	265.837061	576.714850	301.184779	9.327952	35.347718	36.557788
7.000000	567.838436	265.435900	577.236484	300.592719	9.398048	35.156819	36.391279
7.033333	568.572791	265.264412	577.430451	299.637750	8.857660	34.373339	35.496261
7.066667	570.191040	263.571846	578.277119	298.901525	8.086079	35.329678	36.243218
7.100000	569.615591	263.975469	579.149112	298.476972	9.533521	34.501503	35.794437
7.133333	569.578308	264.322463	579.390569	298.400471	9.812261	34.078008	35.462531
7.166667	569.518150	264.150623	579.953557	299.108575	10.435407	34.957952	36.482271
7.200000	570.947088	267.268174	579.604811	299.584723	8.657724	32.316549	33.456173
7.233333	571.442721	266.223506	580.377037	300.636293	8.934316	34.412787	35.553649
7.266667	572.126978	266.633285	580.237190	301.227413	8.110213	34.594128	35.532087
7.300000	570.297426	268.974849	580.365951	302.125450	10.068525	33.150601	34.645888
7.333333	570.310731	268.469485	579.769145	302.736077	9.458415	34.266593	35.548010
7.366667	571.145391	267.134958	579.144266	303.101890	7.998875	35.966931	36.845653
7.400000	570.794381	267.801753	579.272095	303.346415	8.477714	35.544662	36.541684
7.433333	571.741566	268.707943	579.302178	303.050087	7.560612	34.342145	35.164553
7.466667	571.535947	268.288424	580.450450	303.137544	8.914503	34.849119	35.971231
7.500000	573.048188	267.823827	580.336788	302.584943	7.288600	34.761115	35.517021
7.533333	574.471128	268.858153	581.166594	302.508113	6.695466	33.649961	34.309607
7.566667	575.371213	267.356809	581.717144	302.088539	6.345930	34.731730	35.306712
7.600000	575.445880	268.151969	582.992427	301.850202	7.546547	33.698232	34.532901
7.633333	575.913661	267.742358	584.381551	301.685482	8.467890	33.943124	34.983436
7.666667	577.650004	267.405711	585.184996	301.457830	7.534992	34.052119	34.875821
7.700000	577.228462	267.238867	586.165279	301.617439	8.936817	34.378572	35.521162
7.733333	576.198928	267.105593	585.800971	301.303080	9.602043	34.197486	35.519956
7.766667	576.806662	265.930655	585.923196	301.474512	9.116534	35.543856	36.694371
7.800000	575.029060	266.418266	584.624883	301.235059	9.595823	34.816793	36.114940
7.833333	573.186519	265.903029	583.477911	301.485885	10.291393	35.582856	37.041225
7.866667	572.601658	267.885282	581.834328	301.854344	9.232670	33.969061	35.201411
7.900000	571.761643	268.662450	580.433603	302.575112	8.671960	33.912662	35.003879
