etime(s)	ex	ey	tx	ty	dx	dy	ds
9.200000	64.624201	255.472081	68.006703	285.381536	3.382503	29.909455	30.100113
9.240000	54.034054	255.736446	51.656487	277.908698	-2.377567	22.172252	22.299362
9.280000	34.473640	253.987103	39.581897	274.338843	5.108258	20.351740	20.983032
9.320000	20.071356	251.038984	26.016256	272.096813	5.944900	21.057829	21.880905
9.360000	15.443458	250.630078	13.406344	270.939658	-2.037115	20.309581	20.411490
9.400000	10.837467	250.797950	7.356806	273.712792	-3.480661	22.914842	23.177683
9.440000	8.196104	250.572432	4.119873	273.608401	-4.076231	23.035969	23.393835
9.480000	6.259933	248.788101	3.131830	270.392520	-3.128104	21.604418	21.829703
9.520000	4.786079	245.920049	5.159251	270.336767	0.373171	24.416718	24.419569
9.560000	2.604442	244.629444	9.018027	281.482935	6.413585	36.853491	37.407404
9.600000	12.669036	245.330815	12.408241	285.776490	-0.260795	40.445675	40.446515
9.640000	35.952601	239.104550	16.365399	284.964692	-19.587202	45.860142	49.867936
9.680000	54.179073	244.731625	22.515529	283.443869	-31.663544	38.712244	50.012177
9.720000	68.909884	249.805000	40.300441	277.214550	-28.609443	27.409549	39.620495
9.760000	79.203436	244.751388	63.737059	267.783794	-15.466377	23.032407	27.743478
9.800000	88.238630	251.508590	71.874338	264.839734	-16.364292	13.331143	21.107095
9.840000	97.752841	264.609885	81.739856	262.334497	-16.012985	-2.275387	16.173839
9.880000	111.051676	277.035578	94.445248	260.329177	-16.606427	-16.706401	23.555833
9.920000	124.660401	287.050614	107.639542	269.388518	-17.020859	-17.662096	24.528744
9.960000	142.357376	290.934070	120.265868	276.626792	-22.091508	-14.307277	26.319820
10.000000	163.840179	289.849343	133.070401	282.399174	-30.769778	-7.450168	31.658873
10.040000	193.969062	284.318020	156.398570	286.839088	-37.570493	2.521068	37.654982
10.080000	208.493802	279.873488	180.099890	287.548723	-28.393912	7.675235	29.412982
10.120000	218.331575	274.665188	202.366294	285.134881	-15.965281	10.469693	19.092006
10.160000	230.670907	267.346423	214.044829	282.198862	-16.626078	14.852440	22.293978
10.200000	234.436003	264.192766	224.900913	280.471364	-9.535090	16.278599	18.865596
10.240000	236.197652	264.189080	235.202088	276.867407	-0.995564	12.678327	12.717356
10.280000	238.399539	264.099200	240.138609	278.498485	1.739070	14.399285	14.503923
10.320000	242.091967	264.127903	244.707376	286.737239	2.615409	22.609336	22.760106
10.360000	246.070039	263.956027	251.975455	292.017217	5.905416	28.061190	28.675849
10.400000	249.244096	262.975097	257.860395	292.899980	8.616299	29.924883	31.140636
10.440000	251.748273	260.250647	260.783838	289.296996	9.035565	29.046349	30.419267
10.480000	253.946419	257.164643	261.325667	284.290736	7.379248	27.126093	28.111888
10.520000	254.831971	255.302599	260.948801	277.486561	6.116829	22.183962	23.011818
10.560000	255.096155	253.833828	260.745374	272.173387	5.649220	18.339559	19.189922
10.600000	255.153840	252.163701	258.127180	266.205403	2.973340	14.041702	14.353053
10.640000	254.918074	250.036731	255.568415	263.559419	0.650341	13.522688	13.538318
10.680000	254.467449	247.419196	252.299121	260.464499	-2.168328	13.045303	13.224280
10.720000	253.881590	244.945028	251.304596	258.484064	-2.576995	13.539036	13.782104
10.760000	252.848231	241.447760	250.161109	254.861950	-2.687122	13.414190	13.680684
10.800000	251.237555	237.790148	248.201832	249.070372	-3.035723	11.280224	11.681570
10.840000	249.754252	235.270577	243.620653	245.543740	-6.133599	10.273163	11.964904
10.880000	248.180203	233.481886	239.880421	243.473130	-8.299782	9.991244	12.988892
10.920000	247.051096	232.119895	239.694372	243.704429	-7.356724	11.584535	13.723076
10.960000	246.067072	230.545133	241.126926	244.528847	-4.940145	13.983714	14.830687
11.000000	245.475412	230.342685	242.105568	245.061875	-3.369844	14.719189	15.100013
11.040000	244.310043	229.032468	243.163377	245.707076	-1.146667	16.674608	16.713989
11.080000	242.903752	227.771449	242.296428	247.279499	-0.607323	19.508050	19.517502
11.120000	242.464705	226.904035	241.116565	249.137854	-1.348140	22.233819	22.274654
