etime(s)	ex	ey	tx	ty	dx	dy	ds
5.800000	298.817407	505.379437	280.299403	512.028235	-18.518004	6.648797	19.675441
5.833333	297.824840	505.507927	279.507724	512.976532	-18.317116	7.468605	19.781224
5.866667	298.025429	506.046979	278.486310	513.400184	-19.539119	7.353205	20.876944
5.900000	297.285357	506.156162	278.291158	513.744868	-18.994199	7.588706	20.454048
5.933333	298.088943	504.268618	280.066635	514.085812	-18.022308	9.817194	20.522692
5.966667	298.769372	504.599580	282.876040	514.066147	-15.893331	9.466567	18.499024
6.000000	296.968091	505.298103	285.112169	514.029996	-11.855922	8.731893	14.724430
6.033333	296.996840	507.166722	286.050698	515.518660	-10.946141	8.351938	13.768547
6.066667	297.187327	508.569888	285.909494	518.919781	-11.277834	10.349892	15.307181
6.100000	296.521245	508.975798	284.943984	519.769918	-11.577261	10.794120	15.828645
6.133333	296.187309	508.752077	283.735991	516.609275	-12.451318	7.857198	14.723141
6.166667	297.454731	507.489053	283.534689	513.427626	-13.920042	5.938573	15.133876
6.200000	299.933868	506.111196	285.708118	511.617439	-14.225750	5.506243	15.254201
6.233333	303.480700	505.239114	288.677140	511.283986	-14.803560	6.044871	15.990180
6.266667	309.371606	505.370729	292.639814	512.954322	-16.731792	7.583593	18.370186
6.300000	318.997848	508.340945	299.748671	514.881290	-19.249176	6.540345	20.329951
6.333333	324.656080	511.483305	307.299774	515.381468	-17.356306	3.898163	17.788677
6.366667	326.528994	512.646588	312.323931	515.288654	-14.205063	2.642066	14.448679
6.400000	331.601286	513.612947	315.175129	515.332138	-16.426157	1.719191	16.515879
6.433333	333.961494	513.755183	316.763646	514.857985	-17.197847	1.102802	17.233169
6.466667	338.765496	513.983260	318.765207	514.684158	-20.000289	0.700898	20.012567
6.500000	343.064081	513.907364	321.327683	515.502490	-21.736398	1.595127	21.794849
6.533333	344.846753	514.438613	322.504274	517.132429	-22.342479	2.693815	22.504288
6.566667	343.713293	515.542081	322.495073	518.963051	-21.218220	3.420969	21.492229
6.600000	341.516347	517.321802	320.122668	522.221434	-21.393679	4.899633	21.947572
6.633333	337.687294	519.260027	316.370355	524.263544	-21.316939	5.003517	21.896280
6.666667	329.364674	520.919093	310.689244	525.883602	-18.675431	4.964510	19.324028
6.700000	319.723790	526.325778	303.018983	530.131916	-16.704807	3.806139	17.132929
6.733333	311.197002	529.867454	300.412439	534.744891	-10.784563	4.877437	11.836224
6.766667	312.729092	531.496809	300.981026	541.862320	-11.748066	10.365511	15.667191
6.800000	314.156653	533.826657	301.027195	544.719212	-13.129458	10.892555	17.059614
6.833333	313.648119	532.226019	299.114008	541.643508	-14.534111	9.417489	17.318472
6.866667	312.357593	530.824233	294.961249	538.515894	-17.396344	7.691661	19.020895
6.900000	307.962366	530.558650	290.636650	536.972235	-17.325716	6.413585	18.474699
6.933333	299.894039	529.140829	284.392317	535.782463	-15.501722	6.641634	16.864598
6.966667	295.421290	523.769645	277.224187	530.173052	-18.197103	6.403407	19.290883
7.000000	293.782335	517.915787	274.555124	521.941996	-19.227211	4.026209	19.644236
7.033333	293.841810	512.696905	275.680306	516.999720	-18.161504	4.302814	18.664256
7.066667	294.424966	509.893162	277.036171	515.224153	-17.388796	5.330991	18.187624
7.100000	294.224659	508.543615	278.187081	514.154757	-16.037578	5.611142	16.990845
7.133333	294.596721	507.578341	278.842672	513.672254	-15.754050	6.093914	16.891591
7.166667	295.859916	506.097120	280.875447	512.570031	-14.984469	6.472911	16.322772
7.200000	296.669025	505.852286	284.822120	510.975855	-11.846905	5.123569	12.907367
7.233333	299.318349	504.230040	288.544030	509.475315	-10.774319	5.245275	11.983274
7.266667	300.341377	502.297561	291.933514	507.622146	-8.407863	5.324585	9.952053
7.300000	303.008361	501.839387	294.847323	507.653956	-8.161038	5.814569	10.020566
7.333333	305.669468	505.010077	297.421674	510.828909	-8.247794	5.818832	10.093806
7.366667	308.909008	508.719853	300.182673	513.712696	-8.726335	4.992843	10.053725
7.400000	313.630559	509.029685	302.593658	513.080232	-11.036901	4.050547	11.756705
7.433333	317.144820	507.661494	304.877724	511.135017	-12.267096	3.473523	12.749392
7.466667	321.223679	505.207263	306.789902	508.663306	-14.433777	3.456042	14.841771
7.500000	322.153264	502.983105	307.972106	507.235040	-14.181159	4.251935	14.804871
7.533333	323.160467	502.465708	308.777013	507.782684	-14.383454	5.316976	15.334731
7.566667	328.535732	503.392944	311.324314	509.341546	-17.211418	5.948602	18.210403
7.600000	333.311893	505.610014	316.221405	511.518841	-17.090488	5.908827	18.083114
7.633333	338.934286	507.729297	319.450806	511.609202	-19.483481	3.879905	19.866043
7.666667	343.797967	508.133849	321.666759	510.832276	-22.131208	2.698427	22.295109
7.700000	345.904524	507.820206	325.190036	509.510710	-20.714488	1.690504	20.783354
7.733333	349.457444	507.315296	327.621695	508.709371	-21.835749	1.394075	21.880205
7.766667	351.877173	507.103850	328.262529	509.306056	-23.614644	2.202206	23.717106
7.800000	351.384932	507.041163	327.731760	510.855883	-23.653173	3.814720	23.958812
7.833333	348.910729	508.573745	325.945405	513.425809	-22.965324	4.852064	23.472295
7.866667	347.254655	513.799978	324.769733	516.814302	-22.484922	3.014324	22.686072
7.900000	345.190026	518.619610	324.420026	520.552015	-20.770000	1.932406	20.859700
7.933333	342.851247	520.948625	323.116116	523.899273	-19.735131	2.950647	19.954491
7.966667	340.226560	523.718996	320.508624	526.968703	-19.717936	3.249706	19.983933
8.000000	336.323667	523.301940	317.385974	526.892103	-18.937694	3.590164	19.274997
8.033333	330.538610	521.454118	314.109559	524.990100	-16.429050	3.535982	16.805263
8.066667	323.429592	519.817774	309.742179	521.430577	-13.687413	1.612803	13.782105
8.100000	316.829817	515.339637	301.348521	517.783755	-15.481296	2.444118	15.673042
8.133333	309.763919	513.801614	293.415434	517.074428	-16.348485	3.272813	16.672860
8.166667	302.359093	512.776440	287.417350	519.306486	-14.941742	6.530046	16.306353
8.200000	297.557355	512.360672	279.230653	521.533959	-18.326702	9.173287	20.494321
8.233333	293.705258	510.804592	272.551024	517.711698	-21.154234	6.907106	22.253309
8.266667	291.635500	506.514301	266.681202	512.115880	-24.954298	5.601578	25.575274
8.300000	288.909260	502.972399	262.655607	508.288083	-26.253653	5.315684	26.786392
8.333333	287.516537	499.409175	261.652976	506.408365	-25.863561	6.999190	26.793888
8.366667	286.971103	498.356090	262.339531	506.319855	-24.631572	7.963766	25.886983
8.400000	284.145635	496.819404	264.788069	507.331442	-19.357566	10.512038	22.027672
8.433333	284.889150	498.540841	269.042641	509.196973	-15.846510	10.656132	19.096204
8.466667	286.884758	498.694937	274.058867	510.954295	-12.825891	12.259358	17.742473
8.500000	289.399432	498.568501	279.461729	512.924020	-9.937703	14.355519	17.459635
8.533333	292.862529	499.409074	285.306276	514.919745	-7.556253	15.510671	17.253344
8.566667	295.065707	504.718377	288.702182	518.087632	-6.363525	13.369256	14.806466
