etime(s)	ex	ey	tx	ty	dx	dy	ds
3.600000	359.649013	388.818442	381.695775	522.745552	22.046762	133.927111	135.729623
3.633333	353.407459	386.686707	374.910230	523.003171	21.502771	136.316464	138.001984
3.666667	350.797459	388.453099	366.798121	521.814189	16.000662	133.361090	134.317540
3.700000	352.908512	389.586980	362.487454	522.115972	9.578942	132.528992	132.874715
3.733333	353.663670	395.605302	362.023599	524.164473	8.359929	128.559171	128.830698
3.766667	347.191810	399.259873	361.908384	529.360675	14.716573	130.100802	130.930501
3.800000	342.768917	397.865830	358.227455	533.889131	15.458539	136.023300	136.898885
3.833333	336.872340	398.909228	352.525421	534.735130	15.653082	135.825902	136.724887
3.866667	335.698516	401.733197	348.984221	535.300820	13.285705	133.567622	134.226747
3.900000	332.329830	408.528821	346.554384	538.052581	14.224554	129.523760	130.302503
3.933333	329.784208	411.603629	344.730480	544.794390	14.946272	133.190762	134.026751
3.966667	328.140804	411.361658	342.136470	550.815700	13.995666	139.454043	140.154588
4.000000	329.052207	412.789626	340.062036	554.225407	11.009830	141.435781	141.863655
4.033333	331.667051	412.198166	340.436273	555.674400	8.769222	143.476234	143.743970
4.066667	335.157737	408.369588	342.543898	554.424342	7.386161	146.054754	146.241398
4.100000	335.042856	405.577291	346.038250	552.733606	10.995393	147.156315	147.566526
4.133333	334.148728	403.936251	347.499672	550.457950	13.350944	146.521699	147.128706
4.166667	331.792601	405.591247	346.666674	549.248628	14.874073	143.657382	144.425349
4.200000	331.491773	403.848134	345.188435	548.642966	13.696661	144.794832	145.441197
4.233333	329.473179	400.641913	343.689511	546.818156	14.216333	146.176242	146.865918
4.266667	327.477279	400.855177	341.794847	545.574398	14.317567	144.719221	145.425740
4.300000	320.274921	408.301736	337.851558	545.536821	17.576638	137.235085	138.356087
4.333333	318.354034	417.574254	335.213850	548.832644	16.859815	131.258390	132.336761
4.366667	325.599882	420.049730	335.970351	552.267063	10.370469	132.217333	132.623413
4.400000	330.572464	418.070846	339.736570	552.848027	9.164106	134.777180	135.088375
4.433333	336.967946	419.072276	346.180901	552.516337	9.212955	133.444061	133.761713
4.466667	344.954341	414.459529	353.139247	551.568430	8.184905	137.108901	137.352989
4.500000	352.709551	406.749094	360.316378	551.194381	7.606827	144.445287	144.645445
4.533333	356.759799	402.871510	366.303955	548.200927	9.544156	145.329417	145.642475
4.566667	361.117339	395.915448	371.561980	543.252827	10.444641	147.337380	147.707122
4.600000	361.066433	395.189334	376.003344	539.491578	14.936911	144.302244	145.073253
4.633333	358.635116	393.611558	377.435457	536.679328	18.800342	143.067770	144.297747
4.666667	354.121664	392.568544	376.359444	535.401009	22.237780	142.832465	144.553215
4.700000	350.917241	392.383060	372.654528	533.427303	21.737288	141.044243	142.709454
4.733333	345.125583	392.210334	367.447270	532.317460	22.321687	140.107126	141.874115
4.766667	337.192008	393.983181	361.173985	533.009440	23.981978	139.026259	141.079537
4.800000	329.941887	398.687077	353.467607	534.639850	23.525720	135.952773	137.973244
4.833333	319.491684	402.313562	344.871957	537.982088	25.380273	135.668526	138.022126
4.866667	312.377847	400.804895	334.474202	540.568289	22.096355	139.763394	141.499311
4.900000	304.583327	398.311105	325.375093	542.495219	20.791765	144.184114	145.675517
4.933333	303.121219	398.914783	320.939895	542.293725	17.818676	143.378942	144.481923
4.966667	303.619728	399.451407	321.755006	540.773025	18.135277	141.321618	142.480483
5.000000	301.198153	401.334821	324.330644	541.319836	23.132491	139.985015	141.883461
5.033333	297.096894	401.434564	322.947694	542.596596	25.850801	141.162032	143.509523
