etime(s)	ex	ey	tx	ty	dx	dy	ds
4.700000	330.765911	769.381062	291.456065	669.812310	-39.309846	-99.568752	107.047655
4.733333	324.121765	748.422289	294.689216	660.524826	-29.432549	-87.897464	92.694331
4.766667	336.213340	765.367057	303.505909	644.478672	-32.707431	-120.888385	125.234890
4.800000	334.279279	703.922341	317.102720	625.181036	-17.176559	-78.741304	80.592972
4.833333	363.934521	764.375576	330.343631	613.279782	-33.590890	-151.095794	154.784647
4.866667	348.366882	623.740602	341.397690	620.713278	-6.969192	-3.027324	7.598311
4.900000	381.046230	1070.186004	354.713282	638.023830	-26.332948	-432.162174	432.963703
4.933333	201.814603	878.263102	374.471594	644.262006	172.656991	-234.001096	290.803970
4.966667	701.664612	670.565696	396.357130	637.789181	-305.307482	-32.776515	307.061815
5.000000	498.945004	785.575415	408.287017	631.052929	-90.657987	-154.522486	179.153758
5.033333	417.006109	656.031669	409.279627	634.694925	-7.726482	-21.336744	22.692624
5.066667	458.961593	731.756382	406.362534	640.160711	-52.599059	-91.595670	105.623993
5.100000	428.584997	689.841321	406.571605	640.698128	-22.013393	-49.143193	53.848332
5.133333	445.194249	718.340600	408.724659	637.717786	-36.469590	-80.622814	88.487678
5.166667	437.384963	697.841065	408.573503	636.427281	-28.811460	-61.413785	67.836223
5.200000	444.567882	712.589379	408.074117	640.673609	-36.493765	-71.915769	80.645352
5.233333	435.997970	719.151483	411.021284	644.816780	-24.976686	-74.334703	78.418639
5.266667	442.976615	730.475775	418.586719	649.537959	-24.389896	-80.937816	84.532817
5.300000	447.976803	735.503673	421.535011	657.740650	-26.441792	-77.763023	82.135596
5.333333	448.549131	741.407136	412.743664	670.893186	-35.805467	-70.513950	79.083807
5.366667	440.604785	747.240818	395.968625	677.994766	-44.636160	-69.246052	82.385693
5.400000	425.329651	751.839333	380.962112	671.212297	-44.367539	-80.627036	92.028242
5.433333	414.629098	745.396389	373.342777	661.950720	-41.286321	-83.445669	93.100698
5.466667	407.569638	739.258898	369.656836	659.000360	-37.912802	-80.258538	88.762681
5.500000	405.430064	740.855173	367.882390	660.920606	-37.547674	-79.934567	88.314001
5.533333	402.011125	740.655833	364.810412	659.517415	-37.200713	-81.138419	89.259935
5.566667	395.778842	740.067293	358.764462	660.760741	-37.014380	-79.306553	87.519104
5.600000	390.231762	741.836417	349.272190	671.408486	-40.959573	-70.427931	81.472573
5.633333	380.932458	754.920459	337.356966	686.206274	-43.575491	-68.714185	81.366225
5.666667	368.359108	765.128029	325.325404	698.322095	-43.033704	-66.805934	79.466550
5.700000	360.426932	775.733645	312.301716	704.212494	-48.125216	-71.521151	86.205055
5.733333	348.265356	783.908641	302.581456	706.159275	-45.683900	-77.749366	90.177506
5.766667	342.986209	782.745108	299.543576	697.844706	-43.442633	-84.900402	95.369496
5.800000	342.256859	775.387632	302.564699	683.240683	-39.692160	-92.146949	100.332088
5.833333	343.134333	763.692857	305.606915	681.184469	-37.527417	-82.508388	90.641829
5.866667	347.486625	758.008209	308.962139	702.599205	-38.524486	-55.409004	67.485507
5.900000	353.034994	777.226425	323.931640	732.119785	-29.103354	-45.106639	53.680668
5.933333	366.272628	799.755334	351.549807	742.588956	-14.722821	-57.166378	59.031824
5.966667	390.525087	804.718451	377.757446	735.055046	-12.767641	-69.663405	70.823743
6.000000	410.963549	797.362284	386.866494	722.664480	-24.097055	-74.697803	78.488406
6.033333	418.444390	786.878869	382.762984	711.591175	-35.681405	-75.287694	83.315062
6.066667	412.669452	775.932220	377.758031	697.754666	-34.911421	-78.177553	85.618556
6.100000	406.391403	767.189522	375.248797	679.477835	-31.142607	-87.711687	93.076324
6.133333	403.001476	754.219648	373.258808	661.158034	-29.742668	-93.061615	97.698979
6.166667	401.715804	737.181746	371.795496	643.541731	-29.920307	-93.640015	98.304004
6.200000	403.923848	726.080113	376.434641	632.451344	-27.489207	-93.628768	97.580750
6.233333	412.765709	718.138896	384.903205	628.405321	-27.862504	-89.733574	93.959744
6.266667	421.052456	713.297429	388.078616	632.051427	-32.973840	-81.246002	87.682307
6.300000	422.925633	717.573930	378.346538	641.704691	-44.579096	-75.869239	87.996802
6.333333	413.867836	723.007291	358.535483	648.225613	-55.332354	-74.781677	93.026709
6.366667	395.220214	727.466795	340.098157	642.132542	-55.122057	-85.334253	101.589251
6.400000	380.041423	721.683026	328.914520	623.787991	-51.126903	-97.895035	110.441831
6.433333	370.990291	705.008493	324.391979	613.255086	-46.598312	-91.753407	102.908165
6.466667	366.180816	700.427758	319.619143	618.467823	-46.561673	-81.959935	94.262507
6.500000	359.486311	706.242439	311.661670	631.312692	-47.824641	-74.929747	88.891300
6.533333	349.896803	718.124034	301.684065	642.655218	-48.212738	-75.468816	89.554510
6.566667	337.273754	727.207550	290.790107	652.495426	-46.483647	-74.712124	87.992221
6.600000	326.920781	739.082897	279.561402	663.687995	-47.359379	-75.394902	89.035397
6.633333	317.061694	748.652593	268.294752	669.792933	-48.766942	-78.859661	92.720336
6.666667	309.257219	752.649414	262.614232	670.847662	-46.642987	-81.801752	94.165253
6.700000	305.983509	757.708033	262.936652	665.868318	-43.046857	-91.839716	101.427635
